Unnamed: 0,times,rainmean,rain,baseflow,area,dis,dis1,new_dis
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
50,2011-06-12 04:00:00,16.4,16.4,3.88,196.86,50.7,228.0,856.2023773239865
51,2011-06-12 05:00:00,39.47,39.47,3.88,196.86,228.0,203.0,4098.506552880219
52,2011-06-12 06:00:00,17.61,17.61,3.88,196.86,203.0,423.0,3641.328863151478
53,2011-06-12 07:00:00,2.19,2.19,3.88,196.86,423.0,456.0,7664.4925327644005
54,2011-06-12 08:00:00,0.0,0.0,3.88,196.86,456.0,354.0,8267.967083206338
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
51,2011-06-12 05:00:00,39.47,39.47,3.88,196.86,228.0,203.0,4098.506552880219
52,2011-06-12 06:00:00,17.61,17.61,3.88,196.86,203.0,423.0,3641.328863151478
53,2011-06-12 07:00:00,2.19,2.19,3.88,196.86,423.0,456.0,7664.4925327644005
54,2011-06-12 08:00:00,0.0,0.0,3.88,196.86,456.0,354.0,8267.967083206338
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
52,2011-06-12 06:00:00,17.61,17.61,3.88,196.86,203.0,423.0,3641.328863151478
53,2011-06-12 07:00:00,2.19,2.19,3.88,196.86,423.0,456.0,7664.4925327644005
54,2011-06-12 08:00:00,0.0,0.0,3.88,196.86,456.0,354.0,8267.967083206338
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
53,2011-06-12 07:00:00,2.19,2.19,3.88,196.86,423.0,456.0,7664.4925327644005
54,2011-06-12 08:00:00,0.0,0.0,3.88,196.86,456.0,354.0,8267.967083206338
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
54,2011-06-12 08:00:00,0.0,0.0,3.88,196.86,456.0,354.0,8267.967083206338
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
83,2011-06-13 13:00:00,0.0,0.0,3.88,196.86,24.77,23.89,382.01767753733617
55,2011-06-12 09:00:00,0.0,0.0,3.88,196.86,354.0,183.0,6402.682109113075
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
83,2011-06-13 13:00:00,0.0,0.0,3.88,196.86,24.77,23.89,382.01767753733617
84,2011-06-13 14:00:00,0.0,0.0,3.88,196.86,23.89,23.0,365.92502285888446
56,2011-06-12 10:00:00,6.5,6.5,3.88,196.86,183.0,122.0,3275.586711368485
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
83,2011-06-13 13:00:00,0.0,0.0,3.88,196.86,24.77,23.89,382.01767753733617
84,2011-06-13 14:00:00,0.0,0.0,3.88,196.86,23.89,23.0,365.92502285888446
85,2011-06-13 15:00:00,0.0,0.0,3.88,196.86,23.0,22.62,349.6494971045413
57,2011-06-12 11:00:00,13.51,13.51,3.88,196.86,122.0,173.0,2160.0731484303565
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
83,2011-06-13 13:00:00,0.0,0.0,3.88,196.86,24.77,23.89,382.01767753733617
84,2011-06-13 14:00:00,0.0,0.0,3.88,196.86,23.89,23.0,365.92502285888446
85,2011-06-13 15:00:00,0.0,0.0,3.88,196.86,23.0,22.62,349.6494971045413
86,2011-06-13 16:00:00,0.0,0.0,3.88,196.86,22.62,22.25,342.7003962206644
58,2011-06-12 12:00:00,16.5,16.5,3.88,196.86,173.0,275.0,3092.7156354769886
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
72,2011-06-13 02:00:00,0.0,0.0,3.88,196.86,53.2,49.8,901.9201462968607
73,2011-06-13 03:00:00,0.0,0.0,3.88,196.86,49.8,46.4,839.7439804937517
74,2011-06-13 04:00:00,0.0,0.0,3.88,196.86,46.4,42.1,777.567814690643
75,2011-06-13 05:00:00,0.0,0.0,3.88,196.86,42.1,37.8,698.9332520572996
76,2011-06-13 06:00:00,0.0,0.0,3.88,196.86,37.8,33.5,620.298689423956
77,2011-06-13 07:00:00,0.0,0.0,3.88,196.86,33.5,29.2,541.6641267906126
78,2011-06-13 08:00:00,0.0,0.0,3.88,196.86,29.2,28.31,463.0295641572691
79,2011-06-13 09:00:00,0.0,0.0,3.88,196.86,28.31,27.43,446.7540384029259
80,2011-06-13 10:00:00,0.0,0.0,3.88,196.86,27.43,26.54,430.6613837244742
81,2011-06-13 11:00:00,0.0,0.0,3.88,196.86,26.54,25.66,414.38585797013104
82,2011-06-13 12:00:00,0.0,0.0,3.88,196.86,25.66,24.77,398.29320329167933
83,2011-06-13 13:00:00,0.0,0.0,3.88,196.86,24.77,23.89,382.01767753733617
84,2011-06-13 14:00:00,0.0,0.0,3.88,196.86,23.89,23.0,365.92502285888446
85,2011-06-13 15:00:00,0.0,0.0,3.88,196.86,23.0,22.62,349.6494971045413
86,2011-06-13 16:00:00,0.0,0.0,3.88,196.86,22.62,22.25,342.7003962206644
87,2011-06-13 17:00:00,0.0,0.0,3.88,196.86,22.25,21.88,335.934166412679
59,2011-06-12 13:00:00,5.59,5.59,3.88,196.86,275.0,234.0,4958.000609570253
60,2011-06-12 14:00:00,5.7,5.7,3.88,196.86,234.0,209.0,4208.229198415117
61,2011-06-12 15:00:00,0.15,0.15,3.88,196.86,209.0,175.0,3751.0515086863757
62,2011-06-12 16:00:00,0.15,0.15,3.88,196.86,175.0,129.0,3129.289850655288
63,2011-06-12 17:00:00,0.35,0.35,3.88,196.86,129.0,113.8,2288.082901554404
64,2011-06-12 18:00:00,0.0,0.0,3.88,196.86,113.8,98.6,2010.1188661993294
65,2011-06-12 19:00:00,0.0,0.0,3.88,196.86,98.6,87.4,1732.1548308442548
66,2011-06-12 20:00:00,0.0,0.0,3.88,196.86,87.4,76.2,1527.3392258457789
67,2011-06-12 21:00:00,0.0,0.0,3.88,196.86,76.2,70.8,1322.5236208473027
68,2011-06-12 22:00:00,0.0,0.0,3.88,196.86,70.8,65.4,1223.7732398658945
69,2011-06-12 23:00:00,0.0,0.0,3.88,196.86,65.4,60.0,1125.0228588844864
70,2011-06-13 00:00:00,0.0,0.0,3.88,196.86,60.0,56.6,1026.2724779030782
71,2011-06-13 01:00:00,0.15,0.15,3.88,196.86,56.6,53.2,964.0963120999695
